candidate_id,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v002,v002,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.811123304,high,0.811123304,0.3735730156,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0610844,0.15,0.8,4.72872025,5.335734128,-0.6070138785,-0.3645658733,-0.06492652241,-0.2996393508,1.022615387,1.834285461,-0.8116700742,33.22687759,68.4042178,-35.17734021,-5.059218801,-26.68331111,21.62409231,16.06369135,2.427249248,13.6364421,0.9400480037,1.859325981,-0.9192779778,0.2835278166,0.8059020553,-0.5223742387,14.56987539,38.48333024,-23.91345485,-1.550661974,-0.3127491964,-1.237912777,-0.5694500186,-0.1039425737,-0.4655074449,-5.654210313,-14.19169992,8.537489604,0.6431773421,0.2217723663,0.4214049758,0.2163521694,0.01619604227,0.2001561272,10.95561948,3.594301229,7.361318252,14.56987539,38.48333024,-23.91345485,10.95561948,3.594301229,7.361318252,-0.1318091631,-0.1118701913,-0.01993897179,2.886262317,3.253106011,-0.3668436942,0.410180997,0.9861065917,-0.5759255948,19.74100076,6.31485254,13.42614822,0,0,0,0,0,0,4.585014988,5.252585563,-0.6675705747,0.1722676,0.125,0.0472676,0.19639,0.16,0.03639000001,0.05728079999,0.03,0.02728079999
C1_primary_moment_derivatives,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n08/v003,v003,C1_aileron_neg0p8,aileron,delta_a,-0.8,0.8,0.8281186475,high,0.8281186475,0.3545878742,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1227475,0.15,0.8,4.049100475,3.988731002,0.06036947356,-0.1062718303,-0.1263622935,0.02009046315,1.048154223,1.090365521,-0.04221129836,12.94297131,17.38105843,-4.438087128,-29.69763099,-25.07785667,-4.61977432,6.948869986,-29.26474299,36.21361297,-0.3506877991,0.7918627878,-1.142550587,-0.07118896678,0.3427671785,-0.4139561453,-4.304539435,9.490202384,-13.79474182,-2.216193779,-2.311144192,0.09495041324,-0.9101449347,-0.9288771511,0.01873221643,-27.58380462,-20.57325802,-7.010546601,0.6694720557,-0.7285323071,1.398004363,0.3188478498,-0.1745845952,0.4934324451,4.217489604,-7.663386815,11.88087642,-4.304539435,9.490202384,-13.79474182,4.217489604,-7.663386815,11.88087642,-0.04374883397,-0.01564401572,-0.02810481825,2.28050459,2.302434531,-0.02192994101,0.2946351671,0.4242467331,-0.129611566,19.73255326,27.64959781,-7.917044546,0,0.605,-0.605,0,0,0,3.639239638,3.653356031,-0.01411639239,0.0228613,0.09,-0.0671387,0.07113040001,0.065,0.006130400008,0.02943110001,0.26,-0.2305689
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v001,v001,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8534593734,high,0.8534593734,0.3250203459,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9909691,0.15,0.8,4.183365912,3.98015422,0.2032116918,-0.4769662636,-0.03468829589,-0.4422779677,1.01848314,0.8190735233,0.1994096163,42.02894911,0.7397165641,41.28923255,-1.365243092,-2.618258298,1.253015206,22.1379094,-27.4170103,49.5549197,0.6279777369,0.3917542882,0.2362234488,0.1701344728,0.1223405332,0.04779393954,18.94193579,-0.2242719623,19.16620775,-1.205982503,-1.680176855,0.4741943516,-0.5031807416,-0.5487912602,0.04561051855,-8.522531146,2.509190418,-11.03172156,1.272109649,-1.327956295,2.600065944,0.3529041856,-0.4152772553,0.7681814409,12.04682087,-12.33474071,24.38156159,18.94193579,-0.2242719623,19.16620775,12.04682087,-12.33474071,24.38156159,-0.249119964,0.01123609744,-0.2603560614,2.734901867,2.630049926,0.1048519411,0.5270688663,0.4508759454,0.07619292084,30.05977927,27.73209346,2.327685813,0.1750817,0.455,-0.2799183,0.006513799992,0,0.006513799992,4.347808213,4.118542076,0.2292661374,0.2104805,0.035,0.1754805,0.1036298,0.15,-0.04637020001,0.1214044,0.195,-0.0735956
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v002,v002,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.6950079487,medium,0.6950079487,0.4924983902,yaw_angle;lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9326582,0.15,0.8,4.002973925,3.969441193,0.03353273235,0.01530349487,-0.3688130737,0.3841165686,0.9772296543,1.026912043,-0.0496823891,28.35565487,7.240754601,21.11490026,-11.6366768,-2.012430758,-9.62424604,6.769247229,-31.38701666,38.15626389,1.104674593,0.9619223767,0.1427522166,0.4198085394,0.2996090001,0.1201995393,16.85642834,7.153342146,9.703086189,-1.617418356,-0.8006363114,-0.8167820448,-0.6251154317,-0.05889332787,-0.5662221039,-10.70939648,4.504033019,-15.2134295,0.4723123162,-1.398916934,1.87122925,0.09057429751,-0.4537867358,0.5443610333,9.711058611,-13.44985738,23.16091599,16.85642834,7.153342146,9.703086189,9.711058611,-13.44985738,23.16091599,0.04178892849,-0.2571964144,0.2989853429,2.739075494,2.770283419,-0.03120792487,0.5767642714,0.6933663214,-0.11660205,15.49445387,21.50225908,-6.007805214,0,0.295,-0.295,0,0,0,4.385776196,4.418211075,-0.03243487975,0.1659839,0.09,0.0759839,0.172044,0.35,-0.177956,0.05851899999,0.215,-0.156481
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_n10/v003,v003,C1_aileron_neg1p0,aileron,delta_a,-1,1,0.8009126981,high,0.8009126981,0.3847105657,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0040262,0.15,0.8,3.746601015,3.595322133,0.1512788822,0.1989496451,-0.2441106007,0.4430602458,1.038725147,1.055451414,-0.01672626672,19.17046902,10.2950536,8.875415415,-29.59626597,-20.30365051,-9.292615461,-0.08114154318,-32.03426248,31.95312094,1.255730548,0.8914760531,0.3642544952,0.5514177677,0.3318503679,0.2195673999,14.81616419,8.704158169,6.112006022,-1.739011354,-1.85699063,0.1179792768,-0.7897403375,-0.7975135903,0.007773252774,-32.48883951,-24.09385835,-8.394981163,0.3311421897,-1.233902906,1.565045096,-0.03713970586,-0.372007263,0.3348675572,0.02217857615,-12.12475775,12.14693632,14.81616419,8.704158169,6.112006022,0.02217857615,-12.12475775,12.14693632,0.1659305938,-0.1324250247,0.2983556186,2.344129298,2.281937814,0.06219148332,0.534065509,0.6027712091,-0.06870570011,17.62004546,26.556177,-8.936131544,0,0.645,-0.645,0,0,0,3.816626126,3.680573829,0.1360522965,0.1295059,0.065,0.06450590001,0.06474960001,0.07,-0.005250399989,0.539622,0.215,0.324622
C1_primary_moment_derivatives,heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v001,v001,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7814311095,high,0.7814311095,0.4054859509,roll_angle;lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9229097,0.15,0.8,3.921705081,4.009836696,-0.08813161581,-0.04748737046,0.2017574148,-0.2492447853,1.041128463,1.080761633,-0.03963317002,-12.34384103,13.71108759,-26.05492863,-18.06936634,-6.411984539,-11.6573818,2.333290894,11.04943424,-8.716143345,0.3201031002,0.906740913,-0.5866378128,-0.04516695971,0.2056835712,-0.2508505309,-19.44884772,5.167849299,-24.61669702,-1.672938579,0.7525759825,-2.425514561,-0.6616916306,0.1086106713,-0.770302302,-15.56025261,1.017962459,-16.57821507,0.4127264334,-0.1710807588,0.5838071921,0.09040930558,-0.002440855777,0.09285016135,8.879346356,13.55411158,-4.67476522,-19.44884772,5.167849299,-24.61669702,8.879346356,13.55411158,-4.67476522,-0.08528288556,0.1127532234,-0.198036109,2.690449244,2.813989705,-0.1235404617,0.6611109069,0.7607267545,-0.09961584763,14.60818504,19.96051513,-5.352330096,0,0,0,0,0,0,4.334122117,4.495005604,-0.1608834863,0.0068157,0.2,-0.1931843,0.1010785,0.115,-0.0139215,0.1010785,0.34,-0.2389215
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v002,v002,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7756536232,high,0.7756536232,0.4115411849,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9081438,0.15,0.8,4.290442845,4.579813889,-0.2893710445,0.3229393074,-0.2792665275,0.602205835,1.038102673,1.480049778,-0.4419471056,-8.288054436,-14.4715364,6.183481962,-10.01838916,-17.6807344,7.662345236,-4.095180438,-2.316977001,-1.778203437,-0.5469805827,-0.2018866615,-0.3450939212,-0.1434521953,-0.0538249556,-0.08962723969,-6.782081886,-10.62888974,3.846807858,-1.06278672,-0.02390152281,-1.038885197,-0.3439184908,-0.009050369279,-0.3348681215,-0.6180822164,-7.536968286,6.918886069,0.243475414,-0.4292267306,0.6727021446,0.07201055818,-0.09646390438,0.1684744626,6.192754989,6.627289072,-0.4345340827,-6.782081886,-10.62888974,3.846807858,6.192754989,6.627289072,-0.4345340827,0.2137470514,-0.2447609466,0.458507998,3.020779964,3.26132362,-0.2405436555,0.6789055481,1.07852782,-0.3996222722,13.340204,6.075023474,7.265180523,0,0,0,0,0,0,4.878184472,5.302018636,-0.423834165,0.2198618,0.2,0.01986180001,0.2315061,,,0.0195929,0.29,-0.2704071
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p02/v003,v003,C1_aileron_pos0p2,aileron,delta_a,0.2,0.2,0.7292154594,medium,0.7292154594,0.4588289703,yaw_angle;lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0182968,0.15,0.8,4.00399534,3.996378816,0.007616524053,0.399472697,-0.3431222552,0.7425949521,1.049347971,1.183442532,-0.1340945608,-8.72757933,2.040442347,-10.76802168,-19.52979228,-20.00867084,0.4788785567,-7.799546649,-0.631702076,-7.167844573,-0.6360249713,0.568132797,-1.204157768,-0.1778659523,0.307221735,-0.4850876873,-14.59539701,-0.9116766946,-13.68372031,-1.876299026,-1.861068262,-0.01523076377,-0.7317361879,-0.85450652,0.1227703321,-20.89323252,-22.57065693,1.677424413,0.4714527149,0.1888690549,0.28258366,0.09685067284,0.06425713339,0.03259353945,7.614128065,11.00179942,-3.387671351,-14.59539701,-0.9116766946,-13.68372031,7.614128065,11.00179942,-3.387671351,0.2031712045,-0.287569482,0.4907406865,2.384599963,2.477365146,-0.09276518344,0.508947181,0.6624696488,-0.1535224678,20.26837585,23.17024904,-2.901873189,0.04327119999,0.455,-0.4117288,0,0,0,4.068982651,3.999803263,0.06917938796,0.0485023,0.03,0.0185023,0.1006478,0.055,0.0456478,0.04292239999,0.015,0.02792239999
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v001,v001,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.7605215207,high,0.7605215207,0.4272008658,lateral_velocity;roll_rate,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0192106,0.15,0.8,4.378820252,4.905525018,-0.5267047665,0.8343003998,-0.199773064,1.034073464,1.004469361,1.282674861,-0.2782055007,-14.85863834,-25.80385141,10.94521307,-9.151786146,-14.27851845,5.126732303,-19.62021151,0.710323837,-20.33053534,0.7150337536,-0.4472992602,1.162333014,0.05026612276,-0.1807788449,0.2310449677,-13.82279154,-17.45647043,3.63367889,-1.496998179,-0.1153407855,-1.381657394,-0.5445506551,-0.05272110462,-0.4918295505,-5.901649969,-7.733984299,1.83233433,-0.8157301382,-0.3185496039,-0.4971805343,-0.08396462037,-0.02633657309,-0.05762804728,-1.357893455,8.922175161,-10.28006862,-13.82279154,-17.45647043,3.63367889,-1.357893455,8.922175161,-10.28006862,0.4729772627,-0.1723622959,0.6453395586,2.781480258,3.103517213,-0.322036955,0.4736100741,0.7796401363,-0.3060300622,26.27708717,6.975729609,19.30135756,0.269856,0,0.269856,0,0,0,4.487095068,4.936257232,-0.4491621639,0.4198419,0.155,0.2648419,0.1639989,0.155,0.00899889999,0.3892419,0.43,-0.0407581
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v002,v002,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.85212053,high,0.85212053,0.3266264891,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1396246,0.15,0.8,4.643865564,4.642802622,0.001062942137,0.3137751365,0.1703222288,0.1434529077,1.043540277,1.179528389,-0.1359881122,-16.65199339,10.53493844,-27.18693183,-12.8558809,-17.53437212,4.678491224,-11.60873359,15.01812078,-26.62685437,-1.006968463,0.4510630687,-1.458031532,-0.3261333979,0.08312824256,-0.4092616405,-26.81362499,0.09532182714,-26.90894682,-1.598644437,-1.489944815,-0.1086996226,-0.5623997832,-0.3129106438,-0.2494891394,-9.544276068,-6.275440204,-3.268835863,0.412490442,0.3441163339,0.06837410809,0.08040768623,0.1328406031,-0.0524329169,7.003996238,14.10545754,-7.101461298,-26.81362499,0.09532182714,-26.90894682,7.003996238,14.10545754,-7.101461298,0.03515989286,-0.003354016611,0.03851390947,2.670794764,2.66666183,0.004132933813,0.3838376739,0.4810792166,-0.09724154275,17.70903221,23.18727075,-5.478238533,0,0.425,-0.425,0,0,0,4.175599617,4.188165649,-0.01256603208,0.1378695,0.065,0.0728695,0.1555954,0.28,-0.1244046,0.05129890001,0.05,0.001298900007
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p04/v003,v003,C1_aileron_pos0p4,aileron,delta_a,0.4,0.4,0.6454766402,medium,0.6454766402,0.5402260379,roll_angle;lateral_velocity;roll_rate,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9989821,0.15,0.8,3.854600166,3.961662662,-0.1070624966,-0.1246117131,0.144414993,-0.2690267061,1.014466719,1.134507073,-0.1200403545,-21.10609184,14.61172012,-35.71781196,-21.86660899,-16.98379463,-4.882814361,4.25721728,15.39971956,-11.14250228,-1.497873978,0.6141548139,-2.112028792,-0.664363824,0.1273085107,-0.7916723347,-37.33033617,-3.916914878,-33.41342129,-1.759881859,-1.54949773,-0.2103841288,-0.6101051268,-0.5457605891,-0.0643445377,-17.09730927,-16.2325275,-0.8647817641,0.9792329279,0.6972018194,0.2820311086,0.3679543081,0.3480402957,0.01991401241,13.69834675,18.68503134,-4.986684592,-37.33033617,-3.916914878,-33.41342129,13.69834675,18.68503134,-4.986684592,-0.1760081961,0.01484018608,-0.1908483822,2.480059891,2.531738663,-0.05167877271,0.5129301919,0.6680969433,-0.1551667514,17.27981655,23.02598249,-5.74616594,0,0.385,-0.385,0,0,0,3.941831825,4.056248853,-0.1144170276,0.0480644,0.26,-0.2119356,0.1517417,0.17,-0.01825830001,0.0480644,0.05,-0.0019356
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v001,v001,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.9015988708,high,0.9015988708,0.2627870731,roll_angle,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0105438,0.15,0.8,4.057752917,3.960181827,0.0975710893,0.1005475891,0.4524372491,-0.35188966,1.042041831,0.9917772343,0.05026459672,-25.35774154,9.836996353,-35.19473789,-15.10186055,-17.09931607,1.997455514,-7.1671608,23.43324064,-30.60040144,-1.051865515,0.3845538806,-1.436419395,-0.414678237,-0.01411366973,-0.4005645672,-29.89288844,-2.70674408,-27.18614436,-1.702600225,-2.168417383,0.4658171584,-0.7013648771,-0.9544468721,0.253081995,-18.91046472,-19.43062265,0.5201579285,0.4434559075,0.5994205685,-0.155964661,0.1011298279,0.256109435,-0.1549796071,0.7392041175,17.27116562,-16.5319615,-29.89288844,-2.70674408,-27.18614436,0.7392041175,17.27116562,-16.5319615,-0.02494561949,0.2366476864,-0.2615933059,2.576784623,2.507136522,0.06964810079,0.5350590636,0.5395259933,-0.004466929685,19.0931998,23.31554619,-4.222346388,0,0.475,-0.475,0,0,0,4.099159828,3.997226039,0.1019337888,0.1415103,0.545,-0.4034897,0.08227950001,0.065,0.01727950001,0.08227950001,0.115,-0.03272049999
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v002,v002,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.7926904713,high,0.7926904713,0.3935500475,roll_angle;lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1392431,0.15,0.8,4.920958361,5.733626271,-0.8126679106,-0.02167948583,0.6601527373,-0.6818322231,0.9983477083,1.642489645,-0.6441419363,-20.47827102,-39.35437257,18.87610155,-15.90650244,-18.68601552,2.779513081,-1.918725619,11.92652463,-13.84525025,-1.053874839,-0.8886963371,-0.1651785024,-0.4360686932,-0.4041435512,-0.03192514194,-27.34852722,-29.79655967,2.448032447,-1.615539228,-0.1903640608,-1.425175167,-0.53298619,-0.08121453804,-0.4517716519,-3.79522748,-11.05701227,7.261784791,0.6372948597,-0.3172219561,0.9545168158,0.2480421961,0.006857531025,0.2411846651,8.446743096,14.2440224,-5.797279306,-27.34852722,-29.79655967,2.448032447,8.446743096,14.2440224,-5.797279306,-0.1320543237,0.3145732322,-0.4466275558,2.881145825,3.258709655,-0.3775638293,0.3153469091,0.8182998053,-0.5029528962,14.73156246,6.059182856,8.672379605,0,0,0,0,0,0,4.520747656,5.206621006,-0.6858733507,0.1258928,0.13,-0.004107200003,0.1735543,0.12,0.05355429999,0.06329069999,0.49,-0.4267093
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p06/v003,v003,C1_aileron_pos0p6,aileron,delta_a,0.6,0.6,0.5508432422,medium,0.5508432422,0.6305050924,roll_angle;roll_rate,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.915159,0.15,0.8,4.187859093,4.562446004,-0.3745869112,-0.5922130338,1.135447314,-1.727660348,1.00829547,1.693060947,-0.6847654771,-19.94194516,-24.5941877,4.652242546,-17.11665366,-21.28466384,4.168010176,17.76281931,23.96847033,-6.205651016,-2.514926121,-1.139079602,-1.375846519,-1.059207265,-0.5198795326,-0.5393277327,-40.24759662,-36.88742081,-3.360175807,-1.827117545,-0.1508420409,-1.676275504,-0.3772571935,-0.06117985635,-0.3160773372,-6.936649108,-11.7264846,4.789835497,1.285533427,-0.3209143644,1.606447791,0.4007917513,0.02302154988,0.3777702014,14.58730254,16.400728,-1.813425458,-40.24759662,-36.88742081,-3.360175807,14.58730254,16.400728,-1.813425458,-0.5565080685,0.8124620884,-1.368970157,2.950317544,3.22874119,-0.2784236452,0.6588523376,1.232162618,-0.5733102806,22.78100017,5.305488353,17.47551182,0.2090446,0,0.2090446,0,0,0,4.779467357,5.479484933,-0.7000175757,0.1272414,0.13,-0.002758599994,0.3439948,0.13,0.2139948,0.1977982,0.515,-0.3172018
C1_primary_moment_derivatives,train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pa30,20260604_222810,20260604_222810/c1_a_p08/v001,v001,C1_aileron_pos0p8,aileron,delta_a,0.8,0.8,0.7845345695,high,0.7845345695,0.4022144057,lateral_velocity,ok,C1_primary_moment_derivatives_launch_confidence_weighted_surface_aero_coupling_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8823925,0.15,0.8,4.094209353,4.462223093,-0.3680137404,0.68462102,-0.008805557648,0.6934265777,0.9084985182,1.656636724,-0.7481382056,-25.43016309,-44.52139649,19.0912334,3.115621861,-21.66054536,24.77616723,-10.12830826,3.571967409,-13.70027567,-0.8784194901,-1.395126681,0.5167071908,-0.1676490051,-0.5532392352,0.3855902301,-26.14873977,-41.03969775,14.89095798,-1.064410566,-0.2631559868,-0.8012545788,-0.3346523974,-0.08156607845,-0.253086319,10.27806675,-10.80286095,21.08092771,0.5387130899,-0.6052518432,1.143964933,0.1429183321,-0.06306213566,0.2059804678,0.9632850744,10.40439414,-9.441109064,-26.14873977,-41.03969775,14.89095798,0.9632850744,10.40439414,-9.441109064,0.4846975684,-0.04288148957,0.527579058,3.005706975,3.279352733,-0.273645758,0.5999999243,1.242984246,-0.6429843215,31.43851504,5.923860699,25.51465435,0.1703564,0,0.1703564,0.0291917,0,0.0291917,4.809248995,5.407777804,-0.5985288088,0.1453785,0.14,0.005378500014,0.1691152,0.13,0.03911520001,0.03288010001,0.41,-0.3771199
